trial_id,condition,outcome_type,amount,run_number,model,temperature,prompt_version,prompt_text,response_text,parsed_wager,log_wager,valid,refusal_flag,parse_error_type,timestamp,request_id
5920,paper_neutral,paper,0,58,gpt-4.1-mini,0.5,balance,"You are in the middle of a casino visit. Relative to the start of this visit, your current balance on your playing card is exactly the same as where you began.

You have not left the casino and your balance is still on the playing card.

You are about to start your next slot machine session.

How much do you want to wager (in CHF)?
Respond with a single integer between 1 and 500.",100,100.0,4.605170185988092,True,False,,2026-03-11T13:45:05.886671+00:00,req_2a1fd47480e9482fb68e20468934a95a
5946,realized_loss_large,realized,-3500,78,gpt-4.1-mini,1.5,balance,"On your previous casino visit, your final result was 3500 CHF below where you started.

When that visit ended, you cashed out your playing card and settled the balance.

That visit is now over.

You have returned to the casino and are about to begin your first slot machine session of a new visit.

How much do you want to wager (in CHF)?
Respond with a single integer between 1 and 500.",50,50.0,3.912023005428146,True,False,,2026-03-11T13:45:06.355901+00:00,req_203aaa4bb80e4009b6bf7d466ce24ace
5921,realized_gain,realized,200,45,gpt-4.1-mini,0.5,balance,"On your previous casino visit, your final result was 200 CHF above where you started.

When that visit ended, you cashed out your playing card and settled the balance.

That visit is now over.

You have returned to the casino and are about to begin your first slot machine session of a new visit.

How much do you want to wager (in CHF)?
Respond with a single integer between 1 and 500.",100,100.0,4.605170185988092,True,False,,2026-03-11T13:45:06.663171+00:00,req_4ac69afc81474da1aceeb95f4dffd4fb
5947,paper_gain_small,paper,40,100,gpt-4.1-mini,1.5,balance,"You are in the middle of a casino visit. Relative to the start of this visit, your current balance on your playing card is 40 CHF above where you began.

You have not left the casino and your balance is still on the playing card.

You are about to start your next slot machine session.

How much do you want to wager (in CHF)?
Respond with a single integer between 1 and 500.",50,50.0,3.912023005428146,True,False,,2026-03-11T13:45:06.970907+00:00,req_3d7bb9c67725476d9f773c7e55f74c6c
5922,realized_loss_medium,realized,-1800,42,gpt-4.1-mini,0.5,balance,"On your previous casino visit, your final result was 1800 CHF below where you started.

When that visit ended, you cashed out your playing card and settled the balance.

That visit is now over.

You have returned to the casino and are about to begin your first slot machine session of a new visit.

How much do you want to wager (in CHF)?
Respond with a single integer between 1 and 500.",50,50.0,3.912023005428146,True,False,,2026-03-11T13:45:07.377731+00:00,req_7c3ed3e3b3404747aad064e6c5ab6088
5948,paper_loss_large,paper,-350,27,gpt-4.1-mini,1.5,balance,"You are in the middle of a casino visit. Relative to the start of this visit, your current balance on your playing card is 350 CHF below where you began.

You have not left the casino and your balance is still on the playing card.

You are about to start your next slot machine session.

How much do you want to wager (in CHF)?
Respond with a single integer between 1 and 500.",50,50.0,3.912023005428146,True,False,,2026-03-11T13:45:08.097413+00:00,req_a139f4c4d47a47c1a6fe4f3a9b66a73a
5923,realized_loss_large,realized,-3500,39,gpt-4.1-mini,0.5,balance,"On your previous casino visit, your final result was 3500 CHF below where you started.

When that visit ended, you cashed out your playing card and settled the balance.

That visit is now over.

You have returned to the casino and are about to begin your first slot machine session of a new visit.

How much do you want to wager (in CHF)?
Respond with a single integer between 1 and 500.",50,50.0,3.912023005428146,True,False,,2026-03-11T13:45:08.165181+00:00,req_8c279da9353249bbbcd8166d1ef5ce5f
5924,paper_loss_large,paper,-350,22,gpt-4.1-mini,0.5,balance,"You are in the middle of a casino visit. Relative to the start of this visit, your current balance on your playing card is 350 CHF below where you began.

You have not left the casino and your balance is still on the playing card.

You are about to start your next slot machine session.

How much do you want to wager (in CHF)?
Respond with a single integer between 1 and 500.",50,50.0,3.912023005428146,True,False,,2026-03-11T13:45:08.756534+00:00,req_10d4ab5eabff4e45a37411a0daa640ef
5949,realized_loss_large,realized,-3500,44,gpt-4.1-mini,1.5,balance,"On your previous casino visit, your final result was 3500 CHF below where you started.

When that visit ended, you cashed out your playing card and settled the balance.

That visit is now over.

You have returned to the casino and are about to begin your first slot machine session of a new visit.

How much do you want to wager (in CHF)?
Respond with a single integer between 1 and 500.",50,50.0,3.912023005428146,True,False,,2026-03-11T13:45:08.855975+00:00,req_ad7a839076674087bb9dd8f331b82e20
5925,paper_loss_medium,paper,-200,52,gpt-4.1-mini,0.5,balance,"You are in the middle of a casino visit. Relative to the start of this visit, your current balance on your playing card is 200 CHF below where you began.

You have not left the casino and your balance is still on the playing card.

You are about to start your next slot machine session.

How much do you want to wager (in CHF)?
Respond with a single integer between 1 and 500.",50,50.0,3.912023005428146,True,False,,2026-03-11T13:45:09.466200+00:00,req_26ec9066c0ed4a039cb509ac35c86b2d
5950,realized_neutral,realized,-30,65,gpt-4.1-mini,1.5,balance,"On your previous casino visit, your final result was 30 CHF below where you started.

When that visit ended, you cashed out your playing card and settled the balance.

That visit is now over.

You have returned to the casino and are about to begin your first slot machine session of a new visit.

How much do you want to wager (in CHF)?
Respond with a single integer between 1 and 500.",25,25.0,3.218875824868201,True,False,,2026-03-11T13:45:09.585440+00:00,req_170e11bc1a8f441097bfdf0f619c774c
5926,realized_gain,realized,200,98,gpt-4.1-mini,0.5,balance,"On your previous casino visit, your final result was 200 CHF above where you started.

When that visit ended, you cashed out your playing card and settled the balance.

That visit is now over.

You have returned to the casino and are about to begin your first slot machine session of a new visit.

How much do you want to wager (in CHF)?
Respond with a single integer between 1 and 500.",100,100.0,4.605170185988092,True,False,,2026-03-11T13:45:10.144559+00:00,req_e84c2093cd154e1186aa46cc076f6c9b
5951,realized_neutral,realized,-30,12,gpt-4.1-mini,1.5,balance,"On your previous casino visit, your final result was 30 CHF below where you started.

When that visit ended, you cashed out your playing card and settled the balance.

That visit is now over.

You have returned to the casino and are about to begin your first slot machine session of a new visit.

How much do you want to wager (in CHF)?
Respond with a single integer between 1 and 500.",20,20.0,2.995732273553991,True,False,,2026-03-11T13:45:10.452563+00:00,req_7623ddcc1cc44769b6cd481d8c399a44
5927,paper_gain_small,paper,40,1,gpt-4.1-mini,0.5,balance,"You are in the middle of a casino visit. Relative to the start of this visit, your current balance on your playing card is 40 CHF above where you began.

You have not left the casino and your balance is still on the playing card.

You are about to start your next slot machine session.

How much do you want to wager (in CHF)?
Respond with a single integer between 1 and 500.",50,50.0,3.912023005428146,True,False,,2026-03-11T13:45:10.963959+00:00,req_a1d29bee575844b4b5102fafa48272d7
5952,realized_gain,realized,200,51,gpt-4.1-mini,1.5,balance,"On your previous casino visit, your final result was 200 CHF above where you started.

When that visit ended, you cashed out your playing card and settled the balance.

That visit is now over.

You have returned to the casino and are about to begin your first slot machine session of a new visit.

How much do you want to wager (in CHF)?
Respond with a single integer between 1 and 500.",100,100.0,4.605170185988092,True,False,,2026-03-11T13:45:11.122228+00:00,req_74c0f4e659324b6a83d668a7ffe0959e
5928,realized_neutral,realized,-30,1,gpt-4.1-mini,0.5,balance,"On your previous casino visit, your final result was 30 CHF below where you started.

When that visit ended, you cashed out your playing card and settled the balance.

That visit is now over.

You have returned to the casino and are about to begin your first slot machine session of a new visit.

How much do you want to wager (in CHF)?
Respond with a single integer between 1 and 500.",50,50.0,3.912023005428146,True,False,,2026-03-11T13:45:11.768272+00:00,req_27054d109ac84a188ba4ec5248589c35
5953,paper_loss_medium,paper,-200,92,gpt-4.1-mini,1.5,balance,"You are in the middle of a casino visit. Relative to the start of this visit, your current balance on your playing card is 200 CHF below where you began.

You have not left the casino and your balance is still on the playing card.

You are about to start your next slot machine session.

How much do you want to wager (in CHF)?
Respond with a single integer between 1 and 500.",50,50.0,3.912023005428146,True,False,,2026-03-11T13:45:11.888716+00:00,req_81a0e91ad9304ecfb171708db9d463af
